name,counts
random_shapes_0.png,[0 1 0]
random_shapes_1.png,[1 0 1]
random_shapes_10.png,[1 1 0]
random_shapes_11.png,[1 1 1]
random_shapes_12.png,[2 0 1]
random_shapes_13.png,[0 2 0]
random_shapes_14.png,[0 1 2]
random_shapes_15.png,[1 1 0]
random_shapes_16.png,[1 2 0]
random_shapes_17.png,[2 1 0]
random_shapes_18.png,[0 2 0]
random_shapes_19.png,[1 0 1]
random_shapes_2.png,[0 2 0]
random_shapes_20.png,[2 0 0]
random_shapes_21.png,[2 0 2]
random_shapes_22.png,[1 1 1]
random_shapes_23.png,[0 0 3]
random_shapes_24.png,[0 1 2]
random_shapes_25.png,[2 0 1]
random_shapes_26.png,[2 0 2]
random_shapes_27.png,[1 0 2]
random_shapes_28.png,[1 1 1]
random_shapes_29.png,[0 2 0]
random_shapes_3.png,[0 1 0]
random_shapes_30.png,[1 2 0]
random_shapes_31.png,[1 2 0]
random_shapes_32.png,[1 2 0]
random_shapes_33.png,[1 0 0]
random_shapes_34.png,[0 1 2]
random_shapes_35.png,[0 0 3]
random_shapes_36.png,[0 1 0]
random_shapes_37.png,[1 1 1]
random_shapes_38.png,[0 0 3]
random_shapes_39.png,[2 1 1]
random_shapes_4.png,[1 2 0]
random_shapes_40.png,[0 1 0]
random_shapes_41.png,[1 0 0]
random_shapes_42.png,[2 0 2]
random_shapes_43.png,[1 0 0]
random_shapes_44.png,[0 1 1]
random_shapes_45.png,[0 2 1]
random_shapes_46.png,[0 2 1]
random_shapes_47.png,[1 1 0]
random_shapes_48.png,[0 2 0]
random_shapes_49.png,[0 2 1]
random_shapes_5.png,[1 0 1]
random_shapes_50.png,[2 1 1]
random_shapes_51.png,[0 3 1]
random_shapes_52.png,[1 1 0]
random_shapes_53.png,[1 0 1]
random_shapes_54.png,[1 1 0]
random_shapes_55.png,[1 1 1]
random_shapes_56.png,[1 1 1]
random_shapes_57.png,[1 1 2]
random_shapes_58.png,[1 1 3]
random_shapes_59.png,[0 0 2]
random_shapes_6.png,[2 0 3]
random_shapes_60.png,[1 0 0]
random_shapes_61.png,[0 2 3]
random_shapes_62.png,[1 0 1]
random_shapes_63.png,[1 0 3]
random_shapes_64.png,[0 1 1]
random_shapes_65.png,[1 2 0]
random_shapes_66.png,[3 0 1]
random_shapes_67.png,[0 2 0]
random_shapes_68.png,[1 1 0]
random_shapes_69.png,[2 1 3]
random_shapes_7.png,[1 0 1]
random_shapes_70.png,[0 1 1]
random_shapes_71.png,[1 1 0]
random_shapes_72.png,[2 1 0]
random_shapes_73.png,[2 1 0]
random_shapes_74.png,[1 2 0]
random_shapes_75.png,[1 0 1]
random_shapes_76.png,[1 2 0]
random_shapes_77.png,[0 3 0]
random_shapes_78.png,[1 2 0]
random_shapes_79.png,[0 0 2]
random_shapes_8.png,[0 2 0]
random_shapes_80.png,[0 1 0]
random_shapes_81.png,[0 1 0]
random_shapes_82.png,[2 1 1]
random_shapes_83.png,[1 0 1]
random_shapes_84.png,[0 1 0]
random_shapes_85.png,[0 1 3]
random_shapes_86.png,[1 1 0]
random_shapes_87.png,[2 0 0]
random_shapes_88.png,[2 1 0]
random_shapes_89.png,[0 2 0]
random_shapes_9.png,[1 1 1]
random_shapes_90.png,[0 3 1]
random_shapes_91.png,[1 0 2]
random_shapes_92.png,[1 1 0]
random_shapes_93.png,[3 0 1]
random_shapes_94.png,[0 1 1]
random_shapes_95.png,[1 1 0]
random_shapes_96.png,[1 1 1]
random_shapes_97.png,[0 0 2]
random_shapes_98.png,[1 1 0]
random_shapes_99.png,[0 1 1]
